arrival_rate,service_rate,simulation_time,avg_waiting_time,avg_queue_length,utilization,throughput
0.5477785595135747,0.8510197019616161,112,0.9341243484395596,0.5576923076923077,0.44642857142857145,50
2.307430242007058,4.706803245424418,199,0.17833830580591978,0.3953488372093023,2.3768844221105527,473
0.516178837437296,2.2110259324084924,134,0.13196479060932037,0.05405405405405406,0.5522388059701493,74
0.5246922666789169,3.423183489781475,135,0.11652077257486226,0.09333333333333334,0.5555555555555556,75
1.52239142504105,3.4319984841114195,146,0.2764909946805413,0.3824884792626728,1.4726027397260273,215
0.6704348302723785,1.835498171141487,138,0.16276735263925393,0.08235294117647059,0.6086956521739131,84
4.082896801526517,1.1456863127925936,90,31.73855658136116,128.80266666666665,1.2555555555555555,113
3.5733366538020124,5.799417652881773,142,0.3001385384621597,1.171259842519685,3.5774647887323945,508
1.0772675904066804,3.258551403478687,102,0.21181856765241167,0.18691588785046728,1.0490196078431373,107
2.601237589280615,0.8016621997281195,56,19.19840979523636,46.97122302158273,0.7321428571428571,41
1.436656425762627,1.2193905693328388,103,9.067932903762788,11.87248322147651,1.1844660194174756,122
0.5223458936209522,3.267693495501472,174,0.04818224489038751,0.010526315789473684,0.5459770114942529,95
3.136987040700807,2.1142243335726225,152,25.592075775942607,87.06187624750498,2.1184210526315788,322
0.8968100177426854,4.297047391343904,139,0.06866235000211586,0.04580152671755725,0.9424460431654677,131
1.4042363807461695,3.0984202431452665,113,0.2999394536548309,0.4067796610169492,1.5309734513274336,173
2.197393976338671,5.428176401444546,188,0.1413316020897538,0.3,1.9680851063829787,370
1.5332132992512344,3.1820791868670737,147,0.22533830929599313,0.3318777292576419,1.5578231292517006,229
3.358450828620706,4.653887560216753,163,0.6144399633742375,1.911231884057971,3.374233128834356,550
4.078334241375484,4.41800851365538,60,1.2123865980152917,5.031128404669261,4.266666666666667,256
1.3195274372232784,3.3862829497647007,103,0.29722017445217574,0.2826086956521739,1.3300970873786409,137
4.930068725986914,0.9370516076396894,159,70.324256599279,331.4134007585335,0.8364779874213837,133
4.830106584695248,3.323648413206509,183,26.56706612813587,130.66556655665568,3.4918032786885247,639
4.376605105362042,5.822138662829339,93,1.1598265350061143,5.293975903614458,4.462365591397849,415
0.6064234543394302,3.844784528633188,182,0.01965061972248716,0.0,0.5274725274725275,96
1.7411498930245215,2.5037951607149855,179,1.0995232090944966,2.0412979351032448,1.888268156424581,338
3.7917629388310052,3.8018739048352397,170,5.826741513776934,20.954692556634303,3.570588235294118,607
3.502870850233779,3.333791261806083,171,2.4092739379763892,9.249569707401033,3.152046783625731,539
2.8838478170292703,3.4281654103519656,134,3.170796899227294,8.663239074550129,2.843283582089552,381
3.523964809157058,5.971117611398389,150,0.2034158277248912,0.6679462571976967,3.473333333333333,521
4.201674733621131,5.935902149160209,179,0.42528064511388686,1.840599455040872,4.083798882681564,731
4.457222855710901,1.926487775210993,61,18.73443709937633,65.22314049586777,1.9836065573770492,121
3.3485179398237745,4.774969515447256,89,0.3839769020899382,1.1672354948805461,3.269662921348315,291
1.5298674885641521,1.287922863436336,141,13.293909232089312,17.762135922330096,1.2340425531914894,174
4.407085452575091,1.3080499872432263,125,44.75219294821456,201.202486678508,1.232,154
1.9164544681089712,4.4663920496359095,75,0.11733126039503482,0.17073170731707318,2.1733333333333333,163
1.9937488313553902,1.2020999019202812,200,52.307800455763875,92.0313315926893,1.07,214
1.2466948099964097,2.1699122568033338,108,0.5599512440459751,0.7049180327868853,1.0833333333333333,117
4.480557700871558,1.1812794001286289,67,20.853531802719466,95.82685512367492,1.208955223880597,81
4.5735790501682185,1.6083843281737424,122,40.000471637078626,172.88172043010752,1.6967213114754098,207
4.235088904021138,2.220119699342819,179,40.43067433129766,180.73812580231066,2.2905027932960893,410
2.80581911836475,5.214780053611201,54,0.17840582028775012,0.375886524822695,2.611111111111111,141
2.1736889429860398,2.129679578270334,107,4.926346906765922,10.774891774891774,1.9158878504672898,205
0.5713613507048363,1.8556907116394514,98,0.24563273390121734,0.10204081632653061,0.47959183673469385,47
0.8673054443002238,5.881906432025009,114,0.07067256188064078,0.10989010989010989,0.7982456140350878,91
4.292763141703405,5.859756428310601,145,0.3276951267918467,1.3133116883116882,4.241379310344827,615
0.7897931337170094,3.8964979118727086,69,0.07667079359946491,0.06896551724137931,0.8405797101449275,58
2.9709750054151844,4.202919310583532,93,0.27620781373689385,0.689795918367347,2.6129032258064515,243
1.6937272962448588,3.167545516477211,155,0.40882110497606,0.7021276595744681,1.8129032258064517,281
3.4817055522841516,1.6695584379033974,69,16.011003735213162,54.18025751072961,1.710144927536232,118
1.4130732182007795,4.659119389765831,87,0.08215346687370828,0.06944444444444445,1.6436781609195403,143
1.91110074904924,4.128442650052601,106,0.2027918991149084,0.36363636363636365,1.7264150943396226,183
2.832021326694759,5.976469895523327,168,0.12249830941474675,0.3142857142857143,2.7083333333333335,455
1.5583014438613196,1.5865890474063167,133,6.273608008585921,9.44390243902439,1.413533834586466,188
4.141219206915982,4.974119278777832,79,0.5116332158074155,1.8888888888888888,4.1645569620253164,329
2.476544982274718,2.0623565170781326,99,9.866973887726191,25.404669260700388,1.9696969696969697,195
0.5971226040471317,5.120306049039845,136,0.01679146071759178,0.011764705882352941,0.625,85
4.62681937711553,5.659323098504461,168,0.6854080682141932,3.161997563946407,4.821428571428571,810
3.0252891111049314,3.076692171832891,53,2.3152828113822745,6.529032258064516,2.849056603773585,151
3.603604230714676,2.296283149220443,200,42.903741191657325,154.35231788079471,2.32,464
3.051912027918558,1.7919921070613736,88,19.390710038644134,62.63573883161512,1.875,165
3.206625244640917,5.595176842833024,173,0.1683975433116642,0.42935779816513764,3.138728323699422,543
0.547140292322803,4.039965325971728,182,0.010552758848236943,0.0,0.6593406593406593,120
4.217058183979193,5.331195271357903,93,0.4323725904311291,1.5518134715025906,4.129032258064516,384
1.0940384670488497,4.1286282957041704,116,0.1168117896447839,0.17054263565891473,1.1120689655172413,129
4.524039586593518,5.731042912972241,154,0.582233300838211,2.5606060606060606,4.714285714285714,726
4.662329583777496,2.4836953008066645,179,39.79803504498381,192.980093676815,2.569832402234637,460
4.72345106024945,5.16162411456943,57,0.6040871575347071,2.5942028985507246,4.842105263157895,276
1.2301300297578137,2.4552965316694726,60,0.21975433274723052,0.2112676056338028,1.15,69
2.216226217340827,4.324514134624094,92,0.19720074831708856,0.3489583333333333,2.0869565217391304,192
1.2900346450709972,3.0574467903640508,108,0.17594661194841207,0.15079365079365079,1.1574074074074074,125
2.128839393237548,4.103470056811118,158,0.26832409798298734,0.5800604229607251,2.088607594936709,330
4.857018277008082,1.611896881814383,67,19.285113911687226,112.0764705882353,1.537313432835821,103
4.319773759368614,5.816649382998114,173,0.4520825298934178,1.9878706199460916,4.289017341040463,742
3.155821753950007,0.610994665410937,69,26.47716534802824,83.0521327014218,0.5652173913043478,39
1.684079766097505,1.9625413413762263,104,3.203056180136231,6.283333333333333,1.5288461538461537,159
2.5967142285565505,2.81290351348321,88,1.7778226341529235,4.28110599078341,2.397727272727273,211
3.480345780441571,2.9201489615443696,130,12.570341921846818,44.379958246346554,2.9923076923076923,389
3.6139921918765454,2.096432749680656,157,29.95724941337704,96.08123791102514,2.1019108280254777,330
4.507970991238498,1.6224674126994874,180,63.49918422032897,285.2089914945322,1.4166666666666667,255
1.3925370551750516,3.6976334267462736,197,0.11304478260491432,0.13565891472868216,1.3096446700507614,258
0.9266830837133422,0.6800999339829719,165,17.628484642236014,17.23076923076923,0.7090909090909091,117
1.145205912497842,2.019297360323741,103,0.7290276360459443,0.8943661971830986,1.3689320388349515,141
4.143440975897279,5.369805137529741,57,0.25842452335000016,0.9747899159663865,4.052631578947368,231
2.9980506137304936,5.92106392468787,61,0.17355513705941686,0.6217616580310881,3.1639344262295084,193
2.928334854204128,2.692028673811259,67,2.05306046619408,5.597989949748744,2.8656716417910446,192
2.2026441458421284,3.9283078559947513,131,0.3489797451954752,0.759581881533101,2.183206106870229,286
4.380098262339482,5.3112014539565395,96,1.8122428832435273,9.004504504504505,4.625,444
2.338944890036085,1.0886640087906638,120,36.25803226883521,82.30685920577618,0.925,111
3.6264253680273044,2.889176933821658,196,17.787086020978737,59.332840236686394,2.877551020408163,564
4.895981623854538,3.7340036925088986,128,17.83143068639454,81.59968847352025,4.0546875,519
3.3231872780979623,2.786509504133375,121,14.684495477390056,47.47848101265823,2.628099173553719,318
4.125664761433672,1.158340264895723,188,70.2372127918102,290.5774111675127,1.0904255319148937,205
2.8800714627921207,5.266222131900887,93,0.2813533148640961,0.9151943462897526,3.032258064516129,282
3.8455602939471776,3.8192765627033145,163,9.25878408805915,33.52931596091205,3.638036809815951,593
